voiceID,duration[s],meanF0Hz,stdevF0Hz,HNR,CPPs,Jitter,Shimmer,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14
1265-a_n.wav,1.1448,227.7121427162269,1.008761088074459,25.514989061487796,18.43690786381059,-1.6410720587042311,0.16501582501080087,-196.2378387451172,81.13441467285156,-75.13239288330078,-44.48186111450195,12.428131103515625,-5.238925457000732,-10.318681716918945,0.7899174094200134,-19.645191192626953,-30.676156997680664,-11.007710456848145,-14.585565567016602,-12.497269630432129,-25.04412841796875
1266-a_n.wav,1.0761,228.74368682473522,1.598649890243485,24.626606908145387,17.985677536936233,-1.3001210624091153,0.3417668335310969,-163.14723205566406,85.46118927001953,-48.75968551635742,-44.86874008178711,-1.590363621711731,0.6672754883766174,-17.132368087768555,6.494756698608398,-27.328189849853516,-6.51517915725708,-16.282487869262695,-13.540236473083496,-12.350067138671875,-12.662409782409668
1269-a_n.wav,1.4025,164.42768934566683,1.5388316047966786,16.757871679375448,18.833403856804296,-0.4835344000495244,-0.6483679335202274,-205.76287841796875,114.34574127197266,-32.40864944458008,-23.768064498901367,-8.699382781982422,6.437801361083984,-34.43587875366211,5.173750877380371,9.035970687866211,-7.481525897979736,-23.1763916015625,-15.82302188873291,-11.503999710083008,15.576457977294922
1274-a_n.wav,0.53026,113.1074996075674,1.8200935491434296,18.08651505077539,16.680570064763725,-1.1899731296875717,0.4127043232285295,-145.32595825195312,176.42755126953125,-1.7590051889419556,-50.534671783447266,21.62950897216797,-4.062223434448242,-10.571690559387207,-7.180980205535889,8.240302085876465,-4.5432233810424805,-20.229158401489258,-4.109679222106934,-10.917755126953125,-0.23651939630508423
1276-a_n.wav,1.83462,224.4891366540257,1.3136428245489835,25.141061313838676,16.777266787523235,-1.0446619288634293,-0.13429205341005027,-229.3671875,108.80496215820312,-39.8011474609375,-49.24403381347656,14.712204933166504,2.9926552772521973,-22.056339263916016,3.8148272037506104,-28.12827491760254,-5.625729560852051,-25.250181198120117,-13.870246887207031,-9.387861251831055,-14.937026023864746
1278-a_n.wav,1.66352,200.92380465929395,2.274739784843891,22.674183145710572,18.110916393479304,-0.5264969550004941,0.21906176102210742,-176.33360290527344,104.40170288085938,-52.62736892700195,-33.81156539916992,1.7212777137756348,-3.6023149490356445,-22.264280319213867,9.66008186340332,-30.51449966430664,-8.782160758972168,-19.6365909576416,-8.318647384643555,-16.441452026367188,-12.880324363708496
1280-a_n.wav,1.94868,122.63267246305499,2.6493782860882513,14.725936776554347,15.467022556684643,-0.4327514707608343,-0.3760615057203091,-144.34169006347656,115.04965209960938,-55.36779022216797,-21.93946075439453,-8.974358558654785,10.480011940002441,-24.594135284423828,7.491899013519287,-38.662715911865234,-4.071296691894531,-13.966137886047363,-9.105843544006348,-10.115050315856934,-3.6941938400268555
1281-a_n.wav,1.9772,226.82857261990773,0.8388895006552313,27.549546939683328,17.10991087403819,-1.4292151100918347,0.21800141263792255,-249.60952758789062,122.7883529663086,-39.48906707763672,-50.43812561035156,17.981616973876953,-17.273006439208984,-0.656747579574585,5.538687705993652,-25.39003562927246,-17.965909957885742,-24.7597599029541,0.9300209879875183,-25.097496032714844,-12.940424919128418
1282-a_n.wav,0.90962,102.30552101551501,0.8055266444852013,17.878729362074104,20.55160075783207,-0.5208289653411227,0.37532883891841645,-132.27752685546875,158.3508758544922,-39.01110076904297,-40.17323684692383,12.93044376373291,18.309452056884766,-10.42328929901123,3.0667452812194824,11.597304344177246,-4.246354103088379,-7.275630950927734,-22.930889129638672,-1.7525852918624878,-0.25938135385513306
1283-a_n.wav,1.71106,93.25581131684727,0.6389615654767279,20.431789105092925,19.951469590014558,-1.377555898867153,0.09258488386691235,-193.07203674316406,188.83937072753906,-71.05036926269531,5.55936861038208,-8.94540786743164,-24.40935516357422,3.7968082427978516,-15.547746658325195,30.454334259033203,2.346898078918457,-20.727476119995117,0.10662791877985,-8.245794296264648,-13.169157981872559
1284-a_n.wav,1.93918,206.29229860615857,2.5092122107052024,16.14045092784381,12.828793171624149,1.3863152021408753,-0.2790195416933319,-186.0858917236328,106.42898559570312,-40.11396026611328,-15.64942455291748,18.8007755279541,-6.627781391143799,-8.66543960571289,1.1419627666473389,-29.345430374145508,-2.568058490753174,-18.838510513305664,-10.753957748413086,-33.17937469482422,-4.5404205322265625
1291-a_n.wav,1.76808,165.6733221523453,2.2463945227560425,17.316423374503863,19.167544539821247,-0.470136192473025,-0.562995150440196,-217.23062133789062,140.09523010253906,-52.93367004394531,-8.52474308013916,16.25763511657715,1.6968914270401,-19.67854881286621,22.90241241455078,-17.06325340270996,-15.753167152404785,-40.92680358886719,1.2734522819519043,-10.731402397155762,-4.005905628204346
1295-a_n.wav,0.6714,213.1605512873884,3.647105616366294,21.61866698241615,17.36643853526137,-0.9008233735094697,-0.137384210883403,-168.72418212890625,98.87500762939453,-58.97251510620117,-17.526145935058594,-14.533685684204102,-0.5572829246520996,-20.98647689819336,16.783138275146484,-36.29149627685547,-8.377278327941895,-16.880258560180664,-2.634307384490967,-16.207748413085938,-10.399622917175293
1299-a_n.wav,1.52092,232.888427583778,0.6899838123268432,22.943656375685716,16.08286988564358,-0.9083161408560314,0.12972465898765598,-179.0266876220703,88.76795959472656,-59.31254959106445,-11.044934272766113,-9.907222747802734,-5.505934238433838,-6.755671977996826,8.01623249053955,-40.04326629638672,-10.880465507507324,-5.928249359130859,-14.842029571533203,-17.208784103393555,-11.748488426208496
13-a_n.wav,1.15878,260.5441266237604,2.528676399535466,21.933257088999486,16.90487645070602,-1.2197620990680587,-0.07710875456114616,-157.1566162109375,71.18910217285156,-57.39680099487305,-32.56374740600586,-9.1231107711792,-2.5117597579956055,-23.571836471557617,2.2773585319519043,-16.751264572143555,-24.91431999206543,-10.795653343200684,-14.100749969482422,-2.3604047298431396,-15.016316413879395
1300-a_n.wav,1.74906,224.39546811941557,1.4966772549411234,24.377868492701626,17.05695572846858,-1.3002362368461677,0.016875326837411112,-194.7866668701172,110.6283950805664,-53.0510368347168,-38.104610443115234,-9.140212059020996,1.4834716320037842,-19.27888298034668,3.9589691162109375,-13.3273286819458,-29.299095153808594,-6.860523223876953,-11.556326866149902,-8.145106315612793,-27.132783889770508
1301-a_n.wav,0.6369,134.77400307764034,1.7963184895550997,5.18273555944496,17.58974697053552,1.6657047625186399,-1.5406503136375185,-179.55108642578125,151.42735290527344,-52.24638748168945,-15.649534225463867,-26.505203247070312,44.57213592529297,-37.87375259399414,20.569305419921875,-17.034889221191406,5.9785380363464355,-21.95518684387207,-13.261089324951172,-13.095386505126953,7.547505855560303
1306-a_n.wav,1.11372,214.88290077542155,5.609411055882701,24.309162564439326,15.098292935369491,-0.9982972638842214,-0.40770189457353234,-277.5700378417969,143.84829711914062,-27.064502716064453,-12.35665225982666,28.721935272216797,-2.888111114501953,5.694853782653809,-12.21922779083252,-5.6821513175964355,-8.718243598937988,-37.835933685302734,-3.5795865058898926,-22.585737228393555,-3.1979336738586426
1307-a_n.wav,0.827,184.37557056190496,0.8020982921663965,20.957002967360662,14.78752152040566,-0.7195907649717413,-0.012097990806514637,-207.60360717773438,134.0381622314453,-19.892343521118164,-18.200363159179688,-22.105852127075195,7.614499568939209,-21.595142364501953,-3.4782309532165527,6.410499572753906,-16.164426803588867,-30.673715591430664,-7.504382133483887,-24.611787796020508,3.838009834289551
1308-a_n.wav,0.68442,129.76842345466048,1.300750887507635,15.76546704694368,21.933638909410988,-0.8224423317369799,0.007035912046132124,-126.00941467285156,103.33467864990234,-33.64098358154297,-44.9697151184082,-22.437231063842773,33.54929733276367,-45.36322784423828,22.86591911315918,-12.969127655029297,19.359169006347656,-20.647546768188477,-16.966381072998047,-24.015125274658203,7.122647285461426
1310-a_n.wav,1.4639,91.36754812184465,0.9868922905853676,16.756379392474248,17.900393356390783,-0.14084628279672948,0.25996056783554927,-176.9248504638672,187.87513732910156,-30.855012893676758,-12.847177505493164,-8.185379028320312,0.15377989411354065,-12.945377349853516,18.62525177001953,17.568336486816406,-6.903404235839844,-20.876317977905273,4.570675373077393,-13.591962814331055,1.66838538646698
1311-a_n.wav,1.05592,169.10419557431345,2.2561788484265928,17.32674280845087,17.54911999193081,-0.5693507066897966,0.6541916870687023,-192.98263549804688,144.5638427734375,-60.113739013671875,-52.08232116699219,-5.523131847381592,20.168716430664062,-30.461517333984375,0.7854695320129395,3.4313173294067383,-3.3725109100341797,-18.42376708984375,-22.672414779663086,-2.5460305213928223,-1.735300898551941
1312-a_n.wav,1.4639,240.93497657107181,3.912024355995575,25.468692604199067,16.17651527706617,-0.12997454829645252,-1.3230940703543566,-211.57296752929688,115.10066223144531,-41.421443939208984,-50.73223114013672,9.994218826293945,-3.5778400897979736,-22.74103546142578,1.5286146402359009,-22.41273307800293,-18.95843505859375,-30.21402359008789,-16.943483352661133,-11.757667541503906,-12.763151168823242
1315-a_n.wav,1.25476,99.0313644443603,3.0851783622852147,9.991736115596119,13.001811574816918,2.3337706096553132,-2.1060443516819656,-261.2164306640625,200.3052520751953,-41.72092056274414,-5.646271705627441,-30.717348098754883,22.29950523376465,-13.053095817565918,-11.080937385559082,13.082477569580078,19.22931671142578,-11.161771774291992,0.8029115200042725,-25.06879997253418,3.023815393447876
1318-a_n.wav,1.9582,125.17977187990789,0.8583921635164035,21.69318440832045,19.75761859758447,-1.3585030022191902,-0.16654045435199846,-184.24171447753906,162.00094604492188,-54.38175582885742,-13.406153678894043,-3.9542489051818848,21.254762649536133,-7.887640953063965,-4.449122428894043,12.920509338378906,-15.512177467346191,-20.87301254272461,-13.7425537109375,-17.407840728759766,9.348681449890137
1319-a_n.wav,0.85552,205.38249720982222,1.845610625331584,22.84704474917001,17.278960918051688,-1.2970061242500601,0.008878371488093964,-189.89012145996094,133.27590942382812,-28.635255813598633,-52.041561126708984,14.093541145324707,3.2500340938568115,-20.71282386779785,10.801643371582031,-17.48491668701172,-7.659179210662842,-28.26129913330078,-15.997875213623047,-6.711067199707031,-11.014852523803711
132-a_n.wav,1.41636,124.91122888265518,1.1692259273390546,21.03749928919406,18.813248110380844,-1.1300960856254831,0.1446381455906286,-207.8114013671875,173.49835205078125,-59.2522087097168,3.9508869647979736,3.4293928146362305,10.200514793395996,4.75980281829834,-9.635371208190918,8.015678405761719,-12.650753021240234,-14.366427421569824,-19.1260929107666,-22.9033145904541,3.8969802856445312
1320-a_n.wav,1.98672,196.0420512404133,1.8578699923106639,21.45539854995081,16.731549559818543,-1.5105376256202623,0.321274650360554,-212.3491668701172,117.38748168945312,-36.097774505615234,-24.093528747558594,27.108732223510742,-17.058069229125977,-17.28241729736328,11.720519065856934,-24.19306182861328,-15.391157150268555,-14.178784370422363,-4.4608154296875,-22.47487449645996,-8.316225051879883
1322-a_n.wav,1.53044,194.82440425376413,56.09682717831145,23.173362382552245,14.618862954189577,-1.3182336849303815,0.07894672329109675,-232.30996704101562,138.84214782714844,-27.57640266418457,-43.89371871948242,-3.041600465774536,-8.195438385009766,-29.191904067993164,-5.14741849899292,-23.052507400512695,-16.237775802612305,-35.048179626464844,-12.764841079711914,-7.440280437469482,-20.979148864746094
1324-a_n.wav,1.74908,199.78604792541472,1.5754505503354197,26.91834016035179,18.91842430067404,-2.1854654706149743,0.395629727481244,-238.1585235595703,132.6337432861328,-49.33335876464844,-32.71830368041992,8.549603462219238,1.0771292448043823,-21.696287155151367,10.302167892456055,-22.587940216064453,-13.49034309387207,-24.96994400024414,-4.3189592361450195,-14.723875999450684,-13.500326156616211
1326-a_n.wav,1.9772,191.23324378416967,1.237447157949201,24.828149160859528,21.09107751244066,-2.3151234313195057,0.4844840802146556,-220.1045379638672,100.2564697265625,-42.41801834106445,-24.392377853393555,14.36348819732666,5.804539680480957,-29.954856872558594,18.224416732788086,-33.257266998291016,-1.1552250385284424,-39.540252685546875,5.342718124389648,-13.863912582397461,-5.726103782653809
1327-a_n.wav,1.4887,234.21263633272775,3.58830389941299,23.253448832309495,17.84959323791344,-1.5073722846689845,0.3117286970128229,-207.596923828125,93.64017486572266,-50.44590377807617,-45.61759948730469,20.4072208404541,-22.152437210083008,-6.071345806121826,4.693840503692627,-16.393640518188477,-17.728866577148438,-24.406124114990234,-4.326836109161377,-19.849262237548828,-9.273807525634766
1328-a_n.wav,1.9487,92.50857010636594,0.5688898590580906,20.12319631537073,14.408171008052106,-0.3869528588155832,0.9677402963689447,-205.03143310546875,185.26470947265625,-11.884572982788086,14.435790061950684,-1.0680482387542725,16.883831024169922,-6.874369144439697,-0.28700828552246094,12.700578689575195,-4.7558441162109375,-9.357694625854492,-19.58380699157715,-16.002099990844727,2.4968550205230713
1329-a_n.wav,1.9772,225.34624992436534,1.522410267245218,24.182857344465322,14.23365942695549,-1.3309491078998577,0.19839960236371476,-214.528564453125,111.06015014648438,-38.01937484741211,5.5600905418396,1.4123897552490234,-9.374737739562988,-20.061656951904297,8.176714897155762,-36.549461364746094,-12.370905876159668,-12.993270874023438,-21.654804229736328,-11.81070327758789,-14.99089527130127
133-a_n.wav,0.68002,109.90396312752704,0.556662504228256,19.77384251656777,18.089315495457583,-1.7059756466647267,0.07641680563056749,-119.87385559082031,101.04131317138672,-62.641361236572266,-15.219482421875,-16.44634246826172,0.540169894695282,-12.667263984680176,-0.9244522452354431,-23.53335952758789,-27.20955467224121,8.025947570800781,-20.20587158203125,-16.3536376953125,-13.510102272033691
1331-a_n.wav,1.72502,191.97723016294188,1.3910138139930301,19.894466239357985,14.908611071563302,-0.601490329006593,0.5440174771216808,-231.65159606933594,119.97954559326172,-29.732891082763672,-14.636704444885254,5.308061599731445,7.894713401794434,-14.716901779174805,6.921726703643799,-23.457000732421875,-16.99295425415039,-6.758649826049805,-18.185413360595703,2.319474697113037,-20.01140022277832
1335-a_n.wav,1.29436,172.9931937875562,2.5881619767712567,20.657460732542575,18.554954237023985,-1.2207465115395164,0.2948083247211306,-187.1533203125,145.36334228515625,-51.87646484375,-25.19687843322754,5.840099334716797,-3.2686409950256348,-21.67616081237793,-1.1020394563674927,3.660898208618164,-12.895219802856445,-30.84870147705078,-10.106751441955566,-6.943735122680664,1.661059856414795
1336-a_n.wav,1.92968,104.58089443807525,0.7537301508194705,20.510811629100722,21.45545425390078,-1.240756638316221,-0.1060417878254136,-163.92384338378906,139.90115356445312,-36.43243408203125,-35.57173538208008,-9.045780181884766,13.968185424804688,-19.8601016998291,9.91161823272705,6.100368976593018,-9.41004753112793,-13.300457000732422,-3.7915375232696533,-21.461688995361328,15.060880661010742
1337-a_n.wav,0.93158,383.80473762693856,3.709267956879691,21.413777873823054,10.335640661372022,-0.09866219456320269,-0.5340454878071625,-197.9891357421875,46.54359817504883,-74.68154907226562,1.6689480543136597,-14.717804908752441,-9.11174201965332,-40.89778518676758,-21.113784790039062,-35.448936462402344,-12.63676643371582,4.7325005531311035,20.505817413330078,58.5494499206543,63.06924819946289
134-a_n.wav,1.24502,142.2626595661877,2.147175725288441,17.927823755012234,20.67093802221411,0.016389733197095354,1.518048061396482,-196.39816284179688,132.8319091796875,-36.22688674926758,-30.591943740844727,-0.4016721248626709,15.040473937988281,-21.805004119873047,-0.7434580326080322,13.39568042755127,-18.113677978515625,-6.778593063354492,-28.436731338500977,-6.235896587371826,1.7776707410812378
1340-a_n.wav,0.6369,117.51594884275762,2.0960732728237343,20.780255743721508,16.159520417591036,-1.6201893772674898,0.18594888499688836,-189.86737060546875,154.1024932861328,-33.163169860839844,-42.85511016845703,-1.3307585716247559,-1.5862054824829102,-18.807079315185547,-9.309418678283691,-22.844253540039062,-21.943063735961914,-24.55647850036621,-4.644955635070801,-4.090738296508789,-20.325321197509766
1342-a_n.wav,1.6445,237.4270766550518,3.8907420408614675,23.391952531149336,16.582304539626893,-0.4727824152741691,0.22102964527497368,-244.90440368652344,125.60589599609375,-51.36449432373047,-8.885860443115234,4.38974666595459,-14.405844688415527,10.785911560058594,2.7895729541778564,-38.436119079589844,-15.936901092529297,-26.302696228027344,0.6746277809143066,-24.36840057373047,1.772698998451233
1343-a_n.wav,1.73006,216.74117555974232,2.7987395686347343,18.4124915066059,16.27758149326486,0.6115423601822976,-0.09459459534908651,-177.8852081298828,88.69698333740234,-73.0355453491211,-15.259077072143555,-3.403012275695801,-4.5522613525390625,-14.182263374328613,8.566237449645996,-25.42337417602539,-11.636001586914062,-10.650940895080566,-11.046064376831055,-4.482174873352051,-15.071072578430176
1344-a_n.wav,1.73006,189.00312084422532,1.357393234210454,23.57554361442595,20.89870074724045,-2.045464949665248,0.43705432054899257,-186.64756774902344,122.80023956298828,-66.52006530761719,-27.358797073364258,-20.26492691040039,-8.297718048095703,-15.132277488708496,-7.636745452880859,10.64997673034668,-26.730260848999023,-19.26721954345703,-13.903349876403809,-16.03780746459961,2.4427332878112793
1345-a_n.wav,1.53994,116.34514144551383,1.51117746720191,16.89821609561795,20.072687493266336,0.20558371358359762,-0.4398866754664359,-120.58922576904297,141.24856567382812,-37.98268508911133,-23.913846969604492,-1.7242610454559326,13.787755012512207,-19.275148391723633,3.657480239868164,16.548065185546875,-7.838719844818115,-5.1930460929870605,-23.61743927001953,-5.184320449829102,0.18194767832756042
1346-a_n.wav,1.93918,241.9407352298396,24.258039965099677,23.868890118080433,14.497164215511892,-0.5955491805404151,0.5589927809388517,-263.3017578125,137.5035400390625,-51.25535583496094,-0.6231281757354736,1.3017181158065796,-3.2347412109375,-12.731431007385254,-11.59825611114502,-22.481258392333984,-21.08542823791504,-0.2623545825481415,-0.833620548248291,-17.78767967224121,1.0686308145523071
1347-a_n.wav,1.42588,231.71216620569885,1.363001349892276,27.146744981983705,17.628670029064935,-2.209875340787506,0.6045104098262383,-234.04824829101562,96.82667541503906,-51.21672821044922,-24.514982223510742,-11.285992622375488,0.7680414319038391,-17.12322235107422,12.059351921081543,-44.08354568481445,-7.557024955749512,-11.246761322021484,-9.673036575317383,-20.937767028808594,-14.350005149841309
1348-a_n.wav,1.85364,145.4852959366668,0.7475829618868584,22.48857230389181,20.968047930645405,-1.4124638563876413,0.03825277887174443,-183.1940155029297,111.02278900146484,-26.274280548095703,-33.146995544433594,-14.036684036254883,-1.4146629571914673,-28.010547637939453,25.04098892211914,-4.851531505584717,-25.216371536254883,-9.78016471862793,-11.35910701751709,-14.63735580444336,-6.81028413772583
1349-a_n.wav,1.36886,254.18888210141853,3.005972942238896,18.75717470599665,14.717169311992528,-0.21075958732604227,-0.32801706770845546,-193.45578002929688,64.18928527832031,-53.943702697753906,4.704729080200195,-4.61828088760376,4.1605377197265625,-15.904746055603027,-4.105935573577881,-33.46699905395508,-13.941794395446777,-14.776649475097656,-25.5435848236084,-6.1058502197265625,-7.0116286277771
135-a_n.wav,1.9487,194.9120411245466,1.7966135230209601,23.604195604051604,18.469515874367175,-1.3585044022994648,0.2780263515537203,-193.22373962402344,116.70671081542969,-34.70143127441406,-28.65423583984375,0.5799911022186279,-9.515941619873047,-29.362110137939453,12.208677291870117,-11.226397514343262,-19.631011962890625,-9.946413040161133,-21.057703018188477,-8.606264114379883,-12.253005027770996
1350-a_n.wav,0.98862,207.5968428387238,1.1075031313320143,23.519391383964077,18.07010344978847,-1.1909156502157352,0.26084167601650393,-243.57073974609375,93.6972427368164,-50.37343215942383,5.579717636108398,-7.631815433502197,6.908291816711426,-19.82634162902832,9.31583023071289,-20.93071174621582,-14.979619026184082,-17.190563201904297,-18.21502685546875,-5.865594863891602,-14.122061729431152
1351-a_n.wav,1.25478,239.6689501356899,1.6330921679109809,23.84215894754134,15.995881647705316,-1.514715251950238,0.36319716007552005,-221.4409637451172,103.27458953857422,-48.751373291015625,-23.069576263427734,14.062212944030762,-14.666202545166016,0.18494881689548492,-7.878057479858398,-26.640220642089844,-14.096595764160156,-26.433937072753906,-3.072697162628174,-29.663537979125977,3.1636710166931152
1352-a_n.wav,1.34984,214.1494878406145,1.1058045997171262,19.97233956730118,13.326371306612739,-0.8796857846136126,1.1800425357415567,-184.0651397705078,144.80459594726562,-37.854408264160156,-44.262939453125,-6.792081832885742,10.165117263793945,-30.73031997680664,12.144305229187012,-19.259967803955078,-8.88050365447998,-26.914785385131836,-15.32475757598877,-6.675400733947754,-9.66018009185791
1353-a_n.wav,1.2928,213.22058380832522,1.097341724304567,21.625052806032873,18.655091916226453,-1.3830506408990757,0.44437266636330736,-167.75222778320312,68.1308822631836,-49.6005859375,5.3565168380737305,5.870512008666992,-14.5272855758667,-8.365032196044922,-2.3877201080322266,-38.3194580078125,2.273097515106201,-15.630658149719238,-7.502654552459717,-23.107006072998047,-1.1384114027023315
1354-a_n.wav,1.71106,116.60975553841247,2.0362751874590237,13.190669801542612,20.71344569834657,1.7058322134073718,-1.0213972061399657,-179.52944946289062,112.17483520507812,-51.072628021240234,-13.099260330200195,-0.07291678339242935,27.099870681762695,-23.621545791625977,16.919597625732422,1.6556403636932373,-18.031147003173828,-7.451225757598877,-13.695440292358398,5.300925254821777,-6.631921768188477
1355-a_n.wav,1.84412,214.554014662906,28.733055845671963,22.98147314019174,16.840860338404383,-1.0277952743348684,0.3229691971644475,-238.7835693359375,126.92760467529297,-79.02156829833984,-8.604179382324219,0.3867442309856415,-2.3497302532196045,-19.972671508789062,11.612181663513184,-33.209781646728516,0.13744857907295227,-29.336894989013672,-5.353990077972412,-10.896695137023926,-12.517526626586914
1356-a_n.wav,1.92968,240.88337540247804,1.9692305735144713,23.17446050641645,17.08599112206483,-1.5960041473861208,0.24449479580066952,-200.18385314941406,75.79548645019531,-67.58751678466797,12.524395942687988,-18.57658576965332,11.763043403625488,-20.531063079833984,2.1367194652557373,-37.86884307861328,-3.9237148761749268,-13.404955863952637,-26.29212188720703,-7.0232648849487305,-9.931639671325684
1357-a_n.wav,1.41636,221.22555846508058,1.432444266572284,21.38411641006735,17.235255289516342,-1.472785829257046,0.09527566218233648,-176.84132385253906,84.73419952392578,-63.0723762512207,-13.461475372314453,-10.288541793823242,10.933746337890625,-35.73825454711914,3.5160610675811768,-26.74729347229004,-3.346853256225586,-13.749897003173828,-14.259542465209961,-4.7063751220703125,-15.587319374084473
1358-a_n.wav,1.616,121.59813846461341,1.7928519931351599,16.93407563997572,21.480181898489402,-1.4672064434750596,0.7923557397966752,-153.15817260742188,153.3780975341797,-30.071809768676758,-16.513782501220703,-10.36378002166748,7.642230033874512,-24.063749313354492,1.3634823560714722,8.175488471984863,-9.357024192810059,-10.006866455078125,-15.94567584991455,-15.997807502746582,-0.9740986824035645
1359-a_n.wav,1.60532,234.58534401717196,1.378033750804115,26.372019995424797,16.378762923014417,-1.8126566060039857,0.4046442759144822,-233.4373016357422,106.15304565429688,-51.185279846191406,-32.45269012451172,-12.476889610290527,5.8347673416137695,-6.926923751831055,1.3539737462997437,-36.76381301879883,-10.500704765319824,-16.406702041625977,-10.58160400390625,-18.993370056152344,-14.752274513244629
136-a_n.wav,1.20502,248.87607739090893,1.1069806015734165,25.593163503315928,17.404714122389677,-1.7184004021544876,0.35952184923109326,-173.62152099609375,67.28863525390625,-54.4845085144043,-27.797910690307617,-12.570330619812012,-12.688105583190918,-4.608157157897949,2.495739221572876,-33.605125427246094,-10.489376068115234,-16.902170181274414,-17.544918060302734,-11.960273742675781,-4.9739837646484375
1360-a_n.wav,1.4449,143.9436778686105,3.6953495937949525,14.448632797215714,20.39042833525889,-0.7861777092544677,0.4331822485552006,-172.7437744140625,138.7430419921875,-60.98991012573242,-15.124458312988281,8.058484077453613,22.70432472229004,-13.925682067871094,-10.561225891113281,9.949106216430664,-18.777313232421875,-6.8446478843688965,-17.196435928344727,-1.2853505611419678,-0.9773439764976501
1361-a_n.wav,1.4734,247.78634390566225,1.2604648845538344,25.756889686320907,18.28982776223706,-1.8646968359543485,0.2964803234996871,-235.5937957763672,87.19802856445312,-65.26465606689453,-7.87495231628418,-12.023294448852539,-5.557504653930664,-18.547746658325195,-0.7619510293006897,-17.853038787841797,-17.050090789794922,-2.9857966899871826,-16.150178909301758,-12.210402488708496,-6.477774620056152
1362-a_n.wav,1.6445,193.8730704623464,47.7198473957929,23.103958772050937,17.545297900783982,-1.1208126935979745,-0.28946496993488835,-192.24778747558594,109.70655822753906,-55.787357330322266,-31.59194564819336,13.63278865814209,-3.179319143295288,-24.459918975830078,8.853497505187988,-21.807968139648438,-7.067555904388428,-25.00927734375,-4.712079048156738,-12.670182228088379,-14.22390365600586
1363-a_n.wav,1.57798,225.88343625345655,1.49402374821731,24.06125748769605,17.16784648028136,-0.4312902155473802,-0.4212746230481195,-206.1995086669922,95.8828125,-54.25603103637695,-10.051735877990723,17.448579788208008,-6.209528923034668,-23.805828094482422,6.619143486022949,-31.31139373779297,-2.855802059173584,-27.687952041625977,-7.1189751625061035,-19.673643112182617,-7.063549041748047
1364-a_n.wav,1.34982,233.90702206256108,2.9494402195367218,20.482497199316974,17.253979356358954,-0.8993151938512781,0.5851080885934553,-206.00344848632812,77.35021209716797,-45.70304489135742,-15.330951690673828,-11.080150604248047,-1.8563607931137085,-14.917399406433105,10.00522232055664,-28.184314727783203,-17.375646591186523,-4.620260715484619,-15.624253273010254,-18.506319046020508,-8.13228988647461
1365-a_n.wav,1.68254,215.2501037664138,2.970058894309134,22.761117088988552,14.832806513559184,-0.8192895169728736,0.44718276273849744,-259.9999084472656,148.69778442382812,-44.7897834777832,13.51499080657959,-27.415807723999023,12.560381889343262,-22.82679557800293,-1.4890596866607666,-9.337653160095215,-21.43017578125,4.543211460113525,-16.743024826049805,-2.461354970932007,-8.399124145507812
1366-a_n.wav,1.08366,188.49618045282205,33.5515719875024,14.018694530699948,17.368749766120498,1.2188294539881668,-1.402983794142066,-161.775146484375,67.80384063720703,-50.298648834228516,-3.8430418968200684,4.310075283050537,6.90602970123291,-13.697758674621582,11.940975189208984,-28.34879493713379,1.6916942596435547,-9.33836841583252,-16.02506446838379,-9.341717720031738,-2.3222482204437256
1367-a_n.wav,1.93918,222.33860989326976,1.7842319605057912,20.63811945851945,15.20495114488878,-0.5483980311550912,0.08625979881557953,-199.44683837890625,87.35728454589844,-38.5069580078125,-13.737157821655273,-3.3653111457824707,-6.833433151245117,-9.234701156616211,13.365056037902832,-33.686458587646484,-15.93085765838623,-15.76469898223877,-14.501338958740234,-19.19243812561035,-6.758188724517822
1368-a_n.wav,1.89166,249.95599778179968,1.6341174193392594,21.78139651707499,14.719474192549692,-0.9831630949573614,0.09294053267327836,-231.47442626953125,103.73585510253906,-57.92831039428711,-20.142498016357422,6.834472179412842,-10.157814025878906,-19.492536544799805,5.556941509246826,-37.53997039794922,-4.375610828399658,-16.00682830810547,-8.502500534057617,-16.37917137145996,-8.30632209777832
1369-a_n.wav,1.51144,249.50444027622606,2.1965458616310776,24.13151024181221,17.87371825389936,-2.0834095735339773,0.36885730401924227,-200.1297607421875,112.8982162475586,-59.948333740234375,-35.887638092041016,0.9854632019996643,-0.5424351096153259,-27.305461883544922,12.82046127319336,-16.34910774230957,-11.918818473815918,-24.988361358642578,-8.846046447753906,3.1322052478790283,-15.439594268798828
137-a_n.wav,0.89846,200.8071571625208,1.0332499675363713,25.3593353625204,18.7365984861388,-2.2076685584003717,0.4566119153257098,-225.42115783691406,134.06829833984375,-70.75911712646484,-57.76110076904297,18.337053298950195,-1.4614458084106445,-29.132646560668945,15.097044944763184,-25.41166114807129,-6.683737754821777,-25.885305404663086,-3.4957237243652344,-0.9699103236198425,-9.327353477478027
1370-a_n.wav,1.2833,99.72499469673059,1.0159648400169825,11.878922718903832,16.03759203135809,1.84441695707435,-1.5556495163011403,-164.58799743652344,158.50830078125,-51.92478942871094,-5.203944683074951,-7.7570271492004395,19.479814529418945,-16.221668243408203,19.99112319946289,21.52727508544922,-16.725013732910156,-18.721837997436523,-7.521878719329834,-11.326836585998535,0.8522831797599792
